//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   320.92	0	  8.3018	0	34.4919	0	26.768	0	248.7	0	84.7	0		8	7.8969	0	7.6758	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   310.91	0	  8.3092	0	34.4917	0	26.767	0	248.6	0	84.7	0		8	7.8968	0	7.6755	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   301.18	0	  8.3162	0	34.4916	0	26.766	0	248.4	0	84.6	0		8	7.8968	0	7.6752	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   291.51	0	  8.3249	0	34.4914	0	26.765	0	248.4	0	84.7	0		8	7.8989	0	7.6769	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   281.34	0	  8.3370	0	34.4917	0	26.763	0	248.4	0	84.7	0		8	7.8994	0	7.6773	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   271.05	0	  8.3456	0	34.4919	0	26.762	0	248.3	0	84.7	0		8	7.8995	0	7.6771	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   260.99	0	  8.3595	0	34.4912	0	26.759	0	248.2	0	84.7	0		8	7.8994	0	7.6769	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   251.64	0	  8.3753	0	34.4916	0	26.757	0	247.9	0	84.6	0		8	7.8992	0	7.6766	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   240.82	0	  8.4000	0	34.4915	0	26.753	0	247.6	0	84.5	0		8	7.9009	0	7.6782	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   231.57	0	  8.4133	0	34.4916	0	26.751	0	247.6	0	84.5	0		8	7.9022	0	7.6792	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   221.11	0	  8.4279	0	34.4915	0	26.749	0	247.7	0	84.6	0		8	7.9037	0	7.6805	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   210.79	0	  8.4399	0	34.4913	0	26.747	0	247.8	0	84.7	0		8	7.9032	0	7.6799	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   200.64	0	  8.4550	0	34.4905	0	26.744	0	247.9	0	84.7	0		8	7.9056	0	7.6820	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   190.77	0	  8.4601	0	34.4907	0	26.743	0	248.0	0	84.8	0		8	7.9083	0	7.6842	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   181.27	0	  8.4812	0	34.4900	0	26.739	0	248.1	0	84.9	0		8	7.9059	0	7.6820	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   171.61	0	  8.4933	0	34.4894	0	26.737	0	248.3	0	85.0	0		8	7.9073	0	7.6831	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   161.35	0	  8.5094	0	34.4865	0	26.732	0	248.5	0	85.1	0		8	7.9072	0	7.6830	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   151.17	0	  8.5161	0	34.4844	0	26.729	0	248.6	0	85.1	0		8	7.9080	0	7.6834	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   141.15	0	  8.5286	0	34.4820	0	26.726	0	248.6	0	85.1	0		8	7.9064	0	7.6818	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   131.74	0	  8.5413	0	34.4791	0	26.721	0	248.5	0	85.1	0		8	7.9059	0	7.6812	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   120.94	0	  8.5667	0	34.4755	0	26.714	0	248.3	0	85.1	0		8	7.9055	0	7.6809	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   111.34	0	  8.5970	0	34.4723	0	26.707	0	248.2	0	85.1	0		8	7.9060	0	7.6815	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		   101.32	0	  8.6598	0	34.4678	0	26.693	0	248.3	0	85.3	0		8	7.9065	0	7.6824	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    96.59	0	  8.6756	0	34.4671	0	26.69	0	248.5	0	85.4	0		8	7.9059	0	7.6820	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    91.71	0	  8.7041	0	34.4650	0	26.684	0	248.7	0	85.5	0		8	7.9080	0	7.6841	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    86.23	0	  8.7790	0	34.4619	0	26.67	0	249.1	0	85.7	0		8	7.9119	0	7.6886	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    81.75	0	  8.8931	0	34.4575	0	26.648	0	250.0	0	86.3	0		8	7.9124	0	7.6905	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    76.16	0	  8.9612	0	34.4549	0	26.635	0		8		8		8	7.9210	0	7.6992	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    70.80	0	  9.2864	0	34.4449	0	26.575	0		8		8		8	7.9240	0	7.7064	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    66.67	0	  9.7585	0	34.4341	0	26.489	0		8		8		8	7.9434	0	7.7308	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    61.84	0	 13.0258	0	34.3291	0	25.807	0	238.5	0	89.9	0		8	7.9479	0	7.7822	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    56.60	0	 13.2500	0	34.3422	0	25.773	0	237.3	0	89.8	0		8	7.9551	0	7.7919	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    51.82	0	 13.2570	0	34.3421	0	25.772	0	237.2	0	89.8	0		8	7.9553	0	7.7920	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    46.19	0	 13.2599	0	34.3425	0	25.771	0	237.2	0	89.8	0		8	7.9551	0	7.7918	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    41.76	0	 13.2589	0	34.3424	0	25.772	0	237.2	0	89.8	0		8	7.9550	0	7.7914	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    36.45	0	 13.2591	0	34.3418	0	25.771	0	237.2	0	89.8	0		8	7.9550	0	7.7913	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    31.65	0	 13.2589	0	34.3419	0	25.771	0	237.2	0	89.8	0		8	7.9546	0	7.7907	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    26.34	0	 13.2576	0	34.3420	0	25.771	0	237.2	0	89.8	0		8	7.9542	0	7.7902	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    21.77	0	 13.2571	0	34.3417	0	25.771	0	237.3	0	89.9	0		8	7.9545	0	7.7903	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    16.46	0	 13.2511	0	34.3419	0	25.773	0	237.3	0	89.9	0		8	7.9556	0	7.7911	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		    11.57	0	 13.2551	0	34.3422	0	25.772	0	237.3	0	89.8	0		8	7.9540	0	7.7895	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925		     7.66	0	 13.2534	0	34.3417	0	25.772	0	237.3	0	89.9	0		8	7.9549	0	7.7901	0
9101SoOcn	 3	C	04/29/2014	10:36	209.465	-44.925																	
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		  1698.94	0	  2.8977	0	34.4829	0	27.442	0	159.4	0	47.8	0		8	7.7021	0	7.4666	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		  1599.52	0	  3.0853	0	34.4390	0	27.387	0	164.3	0	49.4	0		8	7.7074	0	7.4708	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		  1499.53	0	  3.2836	0	34.4019	0	27.337	0	169.4	0	51.2	0		8	7.7155	0	7.4777	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		  1398.83	0	  3.5700	0	34.3643	0	27.276	0	175.9	0	53.6	0		8	7.7283	0	7.4901	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		  1298.37	0	  4.0074	0	34.3305	0	27.2	0	182.8	0	56.2	0		8	7.7437	0	7.5070	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		  1199.17	0	  4.3831	0	34.3176	0	27.147	0	187.1	0	58.1	0		8	7.7558	0	7.5201	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		  1098.64	0	  5.0332	0	34.3087	0	27.063	0	192.7	0	60.8	0		8	7.7724	0	7.5410	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   999.40	0	  5.7625	0	34.3086	0	26.972	0	202.8	0	65.1	0		8	7.7953	0	7.5690	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   950.84	0	  6.0133	0	34.3125	0	26.943	0	207.9	0	67.1	0		8	7.8041	0	7.5790	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   901.55	0	  6.1963	0	34.3183	0	26.924	0	211.5	0	68.6	0		8	7.8115	0	7.5867	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   851.09	0	  6.4659	0	34.3297	0	26.897	0	216.4	0	70.6	0		8	7.8223	0	7.5988	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   800.70	0	  6.8062	0	34.3498	0	26.868	0	222.2	0	73.1	0		8	7.8338	0	7.6125	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   750.86	0	  7.1079	0	34.3714	0	26.843	0	226.5	0	75.0	0		8	7.8406	0	7.6213	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   701.40	0	  7.3326	0	34.3870	0	26.824	0	230.7	0	76.8	0		8	7.8489	0	7.6305	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   651.34	0	  7.5170	0	34.4026	0	26.811	0	238.3	0	79.7	0		8	7.8641	0	7.6453	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   601.09	0	  7.6664	0	34.4192	0	26.803	0	241.0	0	80.9	0		8	7.8731	0	7.6541	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   551.35	0	  7.8508	0	34.4419	0	26.795	0	242.2	0	81.6	0		8	7.8798	0	7.6612	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   501.11	0	  8.0779	0	34.4686	0	26.783	0	242.0	0	82.0	0		8	7.8849	0	7.6675	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   451.61	0	  8.2113	0	34.4824	0	26.774	0	245.6	0	83.5	0		8	7.8952	0	7.6772	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   401.02	0	  8.2857	0	34.4907	0	26.77	0	250.0	0	85.1	0		8	7.9066	0	7.6870	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   381.28	0	  8.2984	0	34.4931	0	26.77	0	250.7	0	85.4	0		8	7.9082	0	7.6881	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   361.20	0	  8.3072	0	34.4936	0	26.769	0		8		8		8	7.9099	0	7.6891	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   350.65	0	  8.3104	0	34.4940	0	26.769	0	250.8	0	85.5	0		8	7.9085	0	7.6874	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   341.19	0	  8.3110	0	34.4944	0	26.769	0	250.5	0	85.4	0		8	7.9092	0	7.6878	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   331.07	0	  8.3132	0	34.4938	0	26.768	0	250.3	0	85.3	0		8	7.9094	0	7.6877	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   321.23	0	  8.3181	0	34.4937	0	26.768	0	249.9	0	85.2	0		8	7.9091	0	7.6871	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   311.31	0	  8.3183	0	34.4935	0	26.767	0	249.7	0	85.1	0		8	7.9091	0	7.6868	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   301.01	0	  8.3186	0	34.4928	0	26.767	0	249.4	0	85.0	0		8	7.9093	0	7.6867	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   290.81	0	  8.3181	0	34.4920	0	26.766	0	249.3	0	85.0	0		8	7.9105	0	7.6875	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   281.57	0	  8.3182	0	34.4918	0	26.766	0	249.3	0	85.0	0		8	7.9109	0	7.6875	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   271.44	0	  8.3226	0	34.4908	0	26.764	0	249.4	0	85.0	0		8	7.9096	0	7.6861	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   261.26	0	  8.3246	0	34.4908	0	26.764	0	249.3	0	85.0	0		8	7.9108	0	7.6868	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   251.22	0	  8.3370	0	34.4903	0	26.762	0	249.1	0	84.9	0		8	7.9109	0	7.6868	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   238.88	0	  8.3479	0	34.4904	0	26.76	0	249.0	0	84.9	0		8	7.9123	0	7.6879	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   231.34	0	  8.3625	0	34.4901	0	26.758	0	248.9	0	84.9	0		8	7.9121	0	7.6876	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   221.63	0	  8.3661	0	34.4901	0	26.757	0	248.9	0	84.9	0		8	7.9120	0	7.6872	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   210.57	0	  8.3770	0	34.4903	0	26.756	0	249.0	0	85.0	0		8	7.9125	0	7.6875	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   200.88	0	  8.3879	0	34.4902	0	26.754	0	249.0	0	85.0	0		8	7.9146	0	7.6893	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   191.25	0	  8.3945	0	34.4910	0	26.754	0	249.1	0	85.0	0		8	7.9140	0	7.6884	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   181.51	0	  8.4018	0	34.4912	0	26.753	0	249.0	0	85.0	0		8	7.9153	0	7.6895	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   171.24	0	  8.4185	0	34.4908	0	26.75	0	249.0	0	85.0	0		8	7.9156	0	7.6897	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   161.55	0	  8.4338	0	34.4902	0	26.747	0	248.9	0	85.0	0		8	7.9147	0	7.6887	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   151.12	0	  8.4522	0	34.4908	0	26.745	0	248.7	0	85.0	0		8	7.9148	0	7.6887	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   141.22	0	  8.4710	0	34.4898	0	26.741	0	248.7	0	85.0	0		8	7.9170	0	7.6907	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   131.76	0	  8.4848	0	34.4891	0	26.738	0	248.7	0	85.1	0		8	7.9154	0	7.6891	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   121.67	0	  8.4974	0	34.4878	0	26.735	0	248.8	0	85.1	0		8	7.9157	0	7.6892	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   111.24	0	  8.5412	0	34.4827	0	26.724	0	248.9	0	85.2	0		8	7.9152	0	7.6890	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		   101.47	0	  8.5532	0	34.4810	0	26.721	0	249.0	0	85.3	0		8	7.9150	0	7.6887	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    96.14	0	  8.5614	0	34.4796	0	26.718	0		8		8		8	7.9163	0	7.6898	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    89.22	0	  8.5640	0	34.4792	0	26.718	0		8		8		8	7.9178	0	7.6910	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    81.97	0	  8.6249	0	34.4752	0	26.705	0		8		8		8	7.9195	0	7.6933	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    74.48	0	  8.7320	0	34.4698	0	26.684	0		8		8		8	7.9286	0	7.7029	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    67.32	0	  9.2211	0	34.4540	0	26.593	0		8		8		8	7.9470	0	7.7265	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    62.31	0	 10.7613	0	34.3971	0	26.286	0	242.6	0	87.2	0		8	7.9358	0	7.7382	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    61.62	0	 11.1276	0	34.3977	0	26.222	0		8		8		8	7.9392	0	7.7466	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    61.28	0	 11.7658	0	34.3827	0	26.093	0	241.9	0	88.8	0		8	7.9488	0	7.7647	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    56.60	0	 13.1978	0	34.3510	0	25.791	0	237.1	0	89.7	0		8	7.9624	0	7.7978	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    50.99	0	 13.1969	0	34.3516	0	25.792	0	237.2	0	89.7	0		8	7.9614	0	7.7967	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    46.77	0	 13.1960	0	34.3511	0	25.791	0		8		8		8	7.9634	0	7.7984	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    41.39	0	 13.1955	0	34.3513	0	25.792	0	237.4	0	89.8	0		8	7.9617	0	7.7967	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    36.36	0	 13.1960	0	34.3511	0	25.791	0	237.3	0	89.8	0		8	7.9616	0	7.7964	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    31.46	0	 13.1954	0	34.3512	0	25.792	0	237.3	0	89.8	0		8	7.9618	0	7.7964	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    26.51	0	 13.1932	0	34.3512	0	25.792	0	237.3	0	89.8	0		8	7.9613	0	7.7958	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    21.55	0	 13.1912	0	34.3514	0	25.793	0	237.3	0	89.7	0		8	7.9612	0	7.7955	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    16.51	0	 13.1923	0	34.3511	0	25.792	0	237.3	0	89.8	0		8	7.9617	0	7.7958	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		    11.65	0	 13.1906	0	34.3509	0	25.792	0	237.4	0	89.8	0		8	7.9614	0	7.7953	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037		     7.87	0	 13.1891	0	34.3506	0	25.792	0	237.6	0	89.8	0		8	7.9598	0	7.7937	0
9101SoOcn	 4	C	05/04/2014	17:55	209.571	-45.037																	
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		  1699.09	0	  2.9772	0	34.4607	0	27.416	0	163.9	0	49.2	0		8	7.7050	0	7.4704	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		  1599.25	0	  3.1116	0	34.4313	0	27.378	0	167.4	0	50.4	0		8	7.7115	0	7.4749	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		  1498.65	0	  3.2387	0	34.4072	0	27.346	0	170.7	0	51.6	0		8	7.7191	0	7.4804	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		  1400.04	0	  3.3936	0	34.3859	0	27.312	0	173.5	0	52.6	0		8	7.7268	0	7.4863	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		  1299.90	0	  3.7100	0	34.3540	0	27.252	0	178.8	0	54.6	0		8	7.7383	0	7.4980	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		  1200.14	0	  4.1539	0	34.3254	0	27.18	0	184.7	0	57.0	0		8	7.7542	0	7.5155	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		  1099.32	0	  4.8924	0	34.3102	0	27.081	0	191.6	0	60.2	0		8	7.7719	0	7.5387	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   998.91	0	  5.5796	0	34.3078	0	26.995	0	200.2	0	64.0	0		8	7.7925	0	7.5639	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   949.50	0	  5.8524	0	34.3104	0	26.962	0	205.3	0	66.0	0		8	7.8021	0	7.5748	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   901.32	0	  6.0909	0	34.3151	0	26.935	0	209.9	0	67.9	0		8	7.8120	0	7.5857	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   851.19	0	  6.3836	0	34.3249	0	26.904	0	215.0	0	70.0	0		8	7.8208	0	7.5962	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   801.55	0	  6.5883	0	34.3360	0	26.886	0	219.4	0	71.8	0		8	7.8298	0	7.6057	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   750.86	0	  6.8362	0	34.3522	0	26.865	0	223.5	0	73.6	0		8	7.8376	0	7.6147	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   701.67	0	  7.0628	0	34.3684	0	26.847	0	226.4	0	74.9	0		8	7.8446	0	7.6227	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   651.17	0	  7.2219	0	34.3800	0	26.834	0	228.6	0	75.9	0		8	7.8494	0	7.6277	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   601.51	0	  7.3508	0	34.3896	0	26.824	0	230.3	0	76.7	0		8	7.8539	0	7.6320	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   550.84	0	  7.5355	0	34.4056	0	26.811	0	232.9	0	77.9	0		8	7.8628	0	7.6412	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   501.20	0	  7.7537	0	34.4282	0	26.798	0	235.2	0	79.1	0		8	7.8696	0	7.6488	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   450.73	0	  8.0152	0	34.4591	0	26.784	0	239.8	0	81.1	0		8	7.8842	0	7.6643	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   401.15	0	  8.2104	0	34.4840	0	26.776	0	245.5	0	83.4	0		8	7.8986	0	7.6786	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   381.56	0	  8.2632	0	34.4911	0	26.774	0	247.5	0	84.2	0		8	7.9023	0	7.6821	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   360.75	0	  8.2796	0	34.4928	0	26.773	0	248.9	0	84.7	0		8	7.9044	0	7.6836	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   351.33	0	  8.2906	0	34.4933	0	26.771	0	249.1	0	84.8	0		8	7.9064	0	7.6853	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   341.05	0	  8.2939	0	34.4930	0	26.771	0	249.3	0	84.9	0		8	7.9058	0	7.6845	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   330.81	0	  8.3003	0	34.4929	0	26.77	0	249.2	0	84.9	0		8	7.9071	0	7.6854	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   320.94	0	  8.3083	0	34.4930	0	26.768	0		8		8		8	7.9087	0	7.6867	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   311.29	0	  8.3126	0	34.4931	0	26.768	0		8		8		8	7.9071	0	7.6850	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   300.77	0	  8.3182	0	34.4923	0	26.766	0	248.9	0	84.8	0		8	7.9068	0	7.6844	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   291.49	0	  8.3305	0	34.4928	0	26.765	0	248.4	0	84.7	0		8	7.9075	0	7.6849	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   281.44	0	  8.3419	0	34.4929	0	26.763	0	248.4	0	84.7	0		8	7.9080	0	7.6852	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   271.35	0	  8.3502	0	34.4936	0	26.763	0	248.3	0	84.7	0		8	7.9087	0	7.6857	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   261.54	0	  8.3640	0	34.4934	0	26.76	0	248.2	0	84.7	0		8	7.9096	0	7.6863	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   250.86	0	  8.3755	0	34.4929	0	26.758	0	248.0	0	84.6	0		8	7.9096	0	7.6861	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   241.65	0	  8.3925	0	34.4926	0	26.755	0	247.7	0	84.6	0		8	7.9102	0	7.6867	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   231.05	0	  8.4158	0	34.4939	0	26.753	0	247.4	0	84.5	0		8	7.9098	0	7.6862	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   221.19	0	  8.4368	0	34.4935	0	26.749	0	247.3	0	84.5	0		8	7.9115	0	7.6877	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   210.83	0	  8.4446	0	34.4925	0	26.747	0	247.4	0	84.6	0		8	7.9126	0	7.6886	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   200.60	0	  8.4546	0	34.4908	0	26.744	0	247.8	0	84.7	0		8	7.9149	0	7.6905	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   191.48	0	  8.4771	0	34.4899	0	26.74	0	247.9	0	84.8	0		8	7.9157	0	7.6913	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   181.07	0	  8.4931	0	34.4891	0	26.737	0	248.1	0	84.9	0		8	7.9162	0	7.6916	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   171.58	0	  8.5018	0	34.4878	0	26.734	0	248.2	0	84.9	0		8	7.9173	0	7.6924	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   161.30	0	  8.5102	0	34.4858	0	26.732	0	248.4	0	85.0	0		8	7.9166	0	7.6916	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   151.54	0	  8.5168	0	34.4841	0	26.729	0	248.4	0	85.0	0		8	7.9153	0	7.6901	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   140.86	0	  8.5310	0	34.4810	0	26.724	0	248.4	0	85.0	0		8	7.9154	0	7.6900	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   131.13	0	  8.5396	0	34.4789	0	26.721	0	248.4	0	85.0	0		8	7.9148	0	7.6893	0
9101SoOcn	 5	C	05/10/2014	01:00	209.377	-44.769		   120.86	0	  8.5659	0	34.4752	0	26.714	0	248.1	0	85.0	0		8	7.9153	0	7.6898	0
