//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   190.91	0	  5.4456	0	34.1865	0	26.912	0	231.0	0	73.5	0	23.02	0	7.9570	0	7.6862	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   180.78	0	  5.4494	0	34.1818	0	26.908	0	230.1	0	73.2	0	23.04	0	7.9570	0	7.6860	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   171.69	0	  5.4108	0	34.1706	0	26.903	0	231.5	0	73.6	0	23.03	0	7.9602	0	7.6880	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   161.32	0	  5.4283	0	34.1656	0	26.897	0	232.5	0	74.0	0	22.81	0	7.9619	0	7.6895	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   151.15	0	  5.4487	0	34.1625	0	26.892	0	233.2	0	74.2	0	22.69	0	7.9613	0	7.6889	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   141.77	0	  5.4729	0	34.1590	0	26.886	0	233.4	0	74.3	0	22.66	0	7.9630	0	7.6905	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   131.14	0	  5.5226	0	34.1528	0	26.875	0	234.4	0	74.7	0	22.22	0	7.9690	0	7.6964	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   118.98	0	  5.7385	0	34.1646	0	26.857	0	236.2	0	75.7	0	21.24	0	7.9745	0	7.7040	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   110.21	0	  5.7743	0	34.1644	0	26.852	0	237.8	0	76.3	0	21.08	0	7.9778	0	7.7072	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   100.65	0	  5.9734	0	34.1640	0	26.826	0	238.1	0	76.7	0	20.58	0	7.9761	0	7.7081	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    93.52	0	  6.0065	0	34.1287	0	26.792	0	238.2	0	76.8	0	20.82	0	7.9916	0	7.7226	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    86.70	0	  7.2663	0	34.0770	0	26.577	0	230.8	0	76.6	0	18.98	0	7.9987	0	7.7467	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    80.96	0	  7.9401	0	34.0636	0	26.468	0	227.6	0	76.7	0	18.04	0	7.9986	0	7.7559	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    75.48	0	  8.2015	0	34.0626	0	26.427	0	227.0	0	76.9	0	17.63	0	7.9975	0	7.7585	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    69.97	0	  8.2392	0	34.0652	0	26.424	0	227.4	0	77.2	0	17.79	0	7.9985	0	7.7597	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    64.43	0	  8.2678	0	34.0654	0	26.42	0	227.6	0	77.3	0	17.63	0	7.9986	0	7.7601	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    58.78	0	  8.2767	0	34.0651	0	26.418	0	227.7	0	77.3	0	17.72	0	7.9981	0	7.7595	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    53.30	0	  8.2787	0	34.0652	0	26.418	0	227.8	0	77.3	0	17.66	0	7.9991	0	7.7603	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    48.05	0	  8.2814	0	34.0653	0	26.417	0	227.9	0	77.4	0	17.71	0	7.9991	0	7.7601	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    42.97	0	  8.2820	0	34.0652	0	26.417	0	227.9	0	77.4	0	17.60	0	8.0007	0	7.7615	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    37.81	0	  8.2793	0	34.0650	0	26.417	0	227.9	0	77.4	0	17.70	0	8.0010	0	7.7616	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    32.54	0	  8.2790	0	34.0649	0	26.417	0	228.0	0	77.4	0	17.63	0	8.0004	0	7.7608	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    28.33	0	  8.2810	0	34.0655	0	26.418	0	228.0	0	77.4	0	17.66	0	8.0010	0	7.7613	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    24.55	0	  8.2839	0	34.0654	0	26.417	0	228.0	0	77.4	0	17.64	0	8.0030	0	7.7630	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    21.24	0	  8.2833	0	34.0652	0	26.417	0	228.0	0	77.4	0	17.64	0	8.0030	0	7.7629	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    17.87	0	  8.2824	0	34.0658	0	26.418	0	228.1	0	77.5	0	17.66	0	8.0036	0	7.7633	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    14.28	0	  8.2832	0	34.0654	0	26.417	0	228.1	0	77.5	0	17.60	0	8.0040	0	7.7636	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		    11.21	0	  8.2842	0	34.0656	0	26.417	0	228.2	0	77.5	0	17.66	0	8.0061	0	7.7655	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		     7.86	0	  8.2835	0	34.0656	0	26.417	0	228.2	0	77.5	0	17.53	0	8.0077	0	7.7667	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312																	
