//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   159.68	0	  5.7791	0	34.2058	0	26.886	0	266.5	0	85.5	0	20.00	0	7.9884	0	7.7187	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   150.96	0	  5.7880	0	34.1999	0	26.88	0	266.9	0	85.6	0	19.87	0	7.9888	0	7.7189	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   141.25	0	  5.8214	0	34.1949	0	26.871	0	268.1	0	86.1	0	19.73	0	7.9914	0	7.7214	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   131.27	0	  5.8343	0	34.1858	0	26.862	0	268.5	0	86.2	0	19.27	0	7.9956	0	7.7251	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   121.25	0	  5.9280	0	34.1874	0	26.851	0	268.7	0	86.5	0	18.99	0	8.0000	0	7.7301	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   111.03	0	  6.0117	0	34.1810	0	26.835	0	269.3	0	86.8	0	18.37	0	8.0074	0	7.7377	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   101.67	0	  6.1231	0	34.1717	0	26.813	0	270.7	0	87.5	0	17.98	0	8.0163	0	7.7472	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    96.34	0	  6.1483	0	34.1678	0	26.806	0	272.0	0	88.0	0	17.89	0	8.0187	0	7.7495	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    91.26	0	  6.2208	0	34.1683	0	26.797	0	272.8	0	88.4	0	17.95	0	8.0196	0	7.7512	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    85.96	0	  6.2989	0	34.1700	0	26.788	0	272.9	0	88.6	0	17.85	0	8.0220	0	7.7543	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    80.99	0	  6.8224	0	34.1576	0	26.706	0	270.5	0	88.9	0	16.88	0	8.0359	0	7.7743	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    76.29	0	  7.1417	0	34.1628	0	26.666	0	271.6	0	89.9	0	16.68	0	8.0383	0	7.7809	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    71.62	0	  7.3955	0	34.1647	0	26.631	0	270.9	0	90.2	0	16.48	0	8.0405	0	7.7863	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    66.46	0	  7.5717	0	34.1613	0	26.603	0	270.4	0	90.4	0	16.30	0	8.0390	0	7.7872	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    61.38	0	  7.5914	0	34.1614	0	26.6	0	270.5	0	90.5	0	16.30	0	8.0400	0	7.7883	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    56.27	0	  7.5920	0	34.1617	0	26.6	0	270.5	0	90.5	0	16.35	0	8.0397	0	7.7879	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    51.55	0	  7.5938	0	34.1621	0	26.6	0	270.6	0	90.5	0	16.31	0	8.0386	0	7.7867	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    46.52	0	  7.5961	0	34.1619	0	26.6	0	270.6	0	90.5	0	16.33	0	8.0382	0	7.7862	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    41.39	0	  7.6035	0	34.1621	0	26.599	0	270.6	0	90.5	0	16.35	0	8.0357	0	7.7839	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    35.73	0	  7.6013	0	34.1618	0	26.599	0	270.5	0	90.5	0	16.22	0	8.0341	0	7.7821	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    28.59	0	  7.6003	0	34.1620	0	26.599	0	270.7	0	90.6	0	16.24	0	8.0339	0	7.7817	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    21.48	0	  7.5997	0	34.1619	0	26.599	0	270.6	0	90.5	0	16.19	0	8.0335	0	7.7811	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    15.42	0	  7.5976	0	34.1620	0	26.6	0	270.7	0	90.5	0	16.18	0	8.0347	0	7.7820	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		    10.41	0	  7.5986	0	34.1619	0	26.599	0	270.8	0	90.6	0	16.34	0	8.0338	0	7.7810	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		     5.92	0	  7.5987	0	34.1622	0	26.6	0	270.8	0	90.6	0	16.33	0	8.0350	0	7.7820	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312																	
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1897.68	0	  2.3159	0	34.7125	0	27.686	0	148.3	0	43.9	0	32.39	0	7.7717	0	7.5290	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1798.98	0	  2.3943	0	34.6904	0	27.661	0	147.5	0	43.7	0	32.55	0	7.7706	0	7.5258	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1698.89	0	  2.4856	0	34.6562	0	27.624	0	146.7	0	43.6	0	32.79	0	7.7691	0	7.5224	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1599.50	0	  2.5765	0	34.6262	0	27.591	0	146.3	0	43.5	0	33.13	0	7.7699	0	7.5211	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1499.47	0	  2.6737	0	34.5918	0	27.553	0	146.7	0	43.8	0	33.15	0	7.7698	0	7.5191	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1399.75	0	  2.7680	0	34.5528	0	27.512	0	155.3	0	46.4	0	32.80	0	7.7763	0	7.5231	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1299.49	0	  2.9016	0	34.4830	0	27.442	0	160.6	0	48.1	0	32.63	0	7.7850	0	7.5296	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1199.22	0	  3.0820	0	34.4106	0	27.365	0	167.4	0	50.4	0	32.20	0	7.7951	0	7.5380	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		  1099.89	0	  3.2319	0	34.3518	0	27.301	0	178.2	0	53.8	0	31.39	0	7.8122	0	7.5525	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   998.85	0	  3.5727	0	34.3164	0	27.236	0	184.2	0	56.1	0	30.68	0	7.8262	0	7.5668	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   951.36	0	  3.7217	0	34.2997	0	27.207	0	188.9	0	57.7	0	30.21	0	7.8371	0	7.5773	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   901.50	0	  3.9525	0	34.2835	0	27.168	0	192.5	0	59.1	0	29.51	0	7.8454	0	7.5864	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   851.41	0	  4.1511	0	34.2626	0	27.129	0	198.5	0	61.3	0	28.68	0	7.8564	0	7.5976	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   800.78	0	  4.3406	0	34.2474	0	27.095	0	204.5	0	63.4	0	27.80	0	7.8677	0	7.6090	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   750.98	0	  4.5026	0	34.2297	0	27.061	0	211.6	0	65.8	0	26.97	0	7.8810	0	7.6218	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   701.24	0	  4.5541	0	34.1943	0	27.026	0	224.9	0	70.1	0	25.80	0	7.8985	0	7.6369	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   650.85	0	  4.5894	0	34.1682	0	27.001	0	238.2	0	74.2	0	24.69	0	7.9167	0	7.6524	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   601.69	0	  4.8194	0	34.1728	0	26.977	0	243.6	0	76.3	0	23.64	0	7.9308	0	7.6669	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   551.30	0	  4.9581	0	34.1707	0	26.959	0	252.4	0	79.4	0	22.71	0	7.9436	0	7.6790	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   499.79	0	  5.0550	0	34.1700	0	26.947	0	266.9	0	84.1	0	20.97	0	7.9645	0	7.6978	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   450.75	0	  5.1939	0	34.1852	0	26.942	0	266.0	0	84.1	0	20.75	0	7.9674	0	7.7007	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   401.21	0	  5.2649	0	34.1901	0	26.937	0	269.3	0	85.3	0	20.45	0	7.9719	0	7.7042	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   381.51	0	  5.2706	0	34.1893	0	26.936	0	269.5	0	85.4	0	20.42	0	7.9735	0	7.7051	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   361.36	0	  5.2883	0	34.1904	0	26.935	0	269.7	0	85.5	0	20.36	0	7.9743	0	7.7055	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   350.62	0	  5.2959	0	34.1903	0	26.934	0	269.7	0	85.5	0	20.41	0	7.9751	0	7.7060	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   341.25	0	  5.2990	0	34.1911	0	26.934	0	269.4	0	85.4	0	20.32	0	7.9744	0	7.7050	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   330.70	0	  5.3023	0	34.1902	0	26.933	0	269.2	0	85.4	0	20.43	0	7.9740	0	7.7044	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   320.76	0	  5.3126	0	34.1898	0	26.931	0	269.2	0	85.4	0	20.43	0	7.9756	0	7.7057	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   311.17	0	  5.3191	0	34.1897	0	26.93	0	269.0	0	85.3	0	20.42	0	7.9748	0	7.7047	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   301.60	0	  5.3236	0	34.1887	0	26.929	0	269.0	0	85.4	0	20.32	0	7.9762	0	7.7057	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   291.44	0	  5.3297	0	34.1884	0	26.928	0	269.4	0	85.5	0	20.36	0	7.9771	0	7.7063	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   281.47	0	  5.3412	0	34.1888	0	26.927	0	269.2	0	85.5	0	20.41	0	7.9767	0	7.7058	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   271.48	0	  5.3504	0	34.1888	0	26.926	0	268.9	0	85.4	0	20.24	0	7.9774	0	7.7063	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   261.10	0	  5.3685	0	34.1890	0	26.924	0	268.7	0	85.3	0	20.28	0	7.9777	0	7.7064	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   251.06	0	  5.3790	0	34.1901	0	26.923	0	268.7	0	85.4	0	20.32	0	7.9789	0	7.7073	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   240.89	0	  5.4084	0	34.1905	0	26.92	0	268.9	0	85.5	0	20.17	0	7.9787	0	7.7073	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   231.08	0	  5.4260	0	34.1913	0	26.918	0	268.9	0	85.5	0	20.18	0	7.9811	0	7.7093	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   218.65	0	  5.4564	0	34.1929	0	26.916	0	268.7	0	85.5	0	20.17	0	7.9807	0	7.7090	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   209.73	0	  5.4715	0	34.1948	0	26.916	0	268.7	0	85.5	0	20.18	0	7.9821	0	7.7102	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   201.32	0	  5.4902	0	34.1954	0	26.914	0	268.3	0	85.5	0	20.06	0	7.9836	0	7.7116	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   191.31	0	  5.5187	0	34.1963	0	26.911	0	268.0	0	85.5	0	20.07	0	7.9827	0	7.7108	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   181.54	0	  5.5580	0	34.1993	0	26.908	0	267.9	0	85.5	0	19.94	0	7.9844	0	7.7126	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   170.92	0	  5.5855	0	34.2009	0	26.906	0	267.7	0	85.5	0	19.98	0	7.9847	0	7.7129	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   161.45	0	  5.6136	0	34.2034	0	26.905	0	267.6	0	85.5	0	19.94	0	7.9868	0	7.7149	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   150.68	0	  5.6551	0	34.2036	0	26.9	0	267.2	0	85.5	0	19.91	0	7.9872	0	7.7155	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   141.58	0	  5.6835	0	34.1997	0	26.893	0	267.6	0	85.6	0	19.76	0	7.9874	0	7.7158	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   131.70	0	  5.7435	0	34.1957	0	26.882	0	267.9	0	85.9	0	19.56	0	7.9903	0	7.7190	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   121.50	0	  5.7939	0	34.1912	0	26.872	0	268.6	0	86.2	0	19.13	0	7.9941	0	7.7228	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   111.59	0	  5.8790	0	34.1878	0	26.858	0	269.0	0	86.5	0	18.76	0	7.9985	0	7.7277	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		   100.97	0	  5.9530	0	34.1896	0	26.85	0	269.9	0	86.9	0	18.32	0	8.0045	0	7.7339	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    94.74	0	  6.0536	0	34.1817	0	26.83	0	269.7	0	87.1	0	17.92	0	8.0053	0	7.7359	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    88.37	0	  6.2021	0	34.1812	0	26.81	0	269.6	0	87.3	0	17.89	0	8.0108	0	7.7428	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    82.36	0	  6.3084	0	34.1775	0	26.793	0	270.6	0	87.9	0	17.45	0	8.0225	0	7.7548	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    76.77	0	  6.5033	0	34.1758	0	26.765	0	271.1	0	88.4	0	17.08	0	8.0253	0	7.7599	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    71.44	0	  6.5463	0	34.1718	0	26.756	0	272.5	0	89.0	0	17.07	0	8.0351	0	7.7694	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    66.34	0	  7.1451	0	34.1582	0	26.662	0	269.6	0	89.3	0	16.50	0	8.0345	0	7.7771	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    61.53	0	  7.4555	0	34.1550	0	26.615	0	268.6	0	89.6	0	16.33	0	8.0388	0	7.7853	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    57.49	0	  7.8385	0	34.1456	0	26.551	0	266.0	0	89.5	0	16.12	0	8.0362	0	7.7882	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    53.69	0	  7.8578	0	34.1469	0	26.549	0	266.2	0	89.6	0	16.03	0	8.0362	0	7.7883	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    49.61	0	  7.8672	0	34.1470	0	26.548	0	266.3	0	89.6	0	15.89	0	8.0361	0	7.7882	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    45.29	0	  7.8663	0	34.1476	0	26.548	0	266.4	0	89.6	0	15.98	0	8.0352	0	7.7873	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    40.57	0	  7.8660	0	34.1473	0	26.548	0	266.3	0	89.6	0	15.91	0	8.0335	0	7.7856	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    36.05	0	  7.8660	0	34.1471	0	26.548	0	266.4	0	89.7	0	15.89	0	8.0319	0	7.7839	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    31.63	0	  7.8657	0	34.1471	0	26.548	0	266.5	0	89.7	0	15.96	0	8.0316	0	7.7835	0
9666SoOcn	 8	C	02/03/2016	13:23	270.823	-53.776		    26.25	0	  7.8648	0	34.1472	0	26.548	0	266.6	0	89.7	0	16.01	0	8.0292	0	7.7811	0
