//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1249.40	0	1.2484	0	34.7260	0	27.808	0	195.8	0	56.4	0	38.60	0	0.03	0	0.000095	0	3.91	0	7.9059	0	7.6160	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1198.20	0	1.2895	0	34.7280	0	27.807	0	195.2	0	56.3	0	38.70	0	0.03	0	0.000097	0	3.91	0	7.9086	0	7.6174	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1149.40	0	1.3375	0	34.7300	0	27.805	0	194.5	0	56.2	0	38.60	0	0.03	0	0.000096	0	3.88	0	7.9089	0	7.6167	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1099.50	0	1.3813	0	34.7310	0	27.803	0	194.0	0	56.1	0	38.60	0	0.02	0	0.000099	0	3.93	0	7.9098	0	7.6165	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1049.30	0	1.4274	0	34.7330	0	27.801	0	193.2	0	55.9	0	38.70	0	0.03	0	0.000096	0	3.92	0	7.9112	0	7.6167	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		999.30	0	1.4625	0	34.7330	0	27.799	0	192.5	0	55.8	0	38.60	0	0.02	0	0.000098	0	3.93	0	7.9126	0	7.6169	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		977.80	0	1.4900	0	34.7340	0	27.797	0		8		8		8		8		8		8	7.9090	0	7.6133	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		976.00	0	1.4940	0	34.7340	0	27.797	0	191.9	0	55.6	0		8	0.02	0	0.000154	0	3.91	0	7.9087	0	7.6129	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		974.00	0	1.5010	0	34.7340	0	27.797	0	191.9	0	55.6	0		8	0.03	0	0.000098	0	3.91	0	7.9087	0	7.6130	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		972.00	0	1.5050	0	34.7350	0	27.797	0	191.8	0	55.6	0		8	0.03	0	0.000097	0	3.91	0	7.9091	0	7.6133	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		970.00	0	1.5070	0	34.7350	0	27.797	0	191.8	0	55.6	0		8	0.02	0	0.000098	0	3.91	0	7.9087	0	7.6129	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		968.00	0	1.5080	0	34.7350	0	27.797	0	191.7	0	55.6	0		8	0.03	0	0.000097	0	3.91	0	7.9092	0	7.6133	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		966.00	0	1.5100	0	34.7350	0	27.797	0	191.7	0	55.6	0		8	0.03	0	0.000097	0	3.88	0	7.9093	0	7.6134	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		964.00	0	1.5150	0	34.7350	0	27.796	0	191.7	0	55.6	0		8	0.03	0	0.000097	0	3.91	0	7.9095	0	7.6136	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		962.00	0	1.5150	0	34.7350	0	27.796	0	191.6	0	55.6	0		8	0.03	0	0.000097	0	3.88	0	7.9100	0	7.6140	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		960.00	0	1.5120	0	34.7350	0	27.797	0	191.6	0	55.6	0		8	0.03	0	0.000103	0	3.88	0	7.9097	0	7.6136	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		958.00	0	1.5170	0	34.7350	0	27.796	0	191.5	0	55.6	0		8	0.03	0	0.000096	0	3.88	0	7.9103	0	7.6142	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		956.00	0	1.5180	0	34.7350	0	27.796	0	191.5	0	55.6	0		8	0.02	0	0.000098	0	3.85	0	7.9096	0	7.6135	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		954.00	0	1.5200	0	34.7350	0	27.796	0	191.4	0	55.5	0		8	0.03	0	0.000095	0	3.88	0	7.9098	0	7.6137	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		952.00	0	1.5170	0	34.7340	0	27.796	0	191.4	0	55.5	0	38.60	0	0.02	0	0.000098	0	3.88	0	7.9093	0	7.6131	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		950.00	0	1.5180	0	34.7340	0	27.795	0	191.3	0	55.5	0		8	0.03	0	0.000098	0	3.87	0	7.9094	0	7.6131	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		948.00	0	1.5250	0	34.7350	0	27.796	0	191.2	0	55.5	0		8	0.03	0	0.000098	0	3.87	0	7.9090	0	7.6128	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		946.00	0	1.5300	0	34.7350	0	27.795	0	191.2	0	55.5	0		8	0.03	0	0.000097	0	3.88	0	7.9094	0	7.6131	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		944.00	0	1.5310	0	34.7350	0	27.795	0	191.2	0	55.5	0		8	0.02	0	0.000095	0	3.87	0	7.9096	0	7.6133	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		942.00	0	1.5280	0	34.7340	0	27.795	0	191.1	0	55.5	0		8	0.03	0	0.000098	0	3.85	0	7.9088	0	7.6125	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		940.00	0	1.5310	0	34.7340	0	27.794	0	191.0	0	55.4	0		8	0.02	0	0.000096	0	3.89	0	7.9097	0	7.6132	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		938.00	0	1.5380	0	34.7350	0	27.795	0	190.9	0	55.4	0		8	0.03	0	0.000101	0	3.86	0	7.9096	0	7.6131	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		936.00	0	1.5420	0	34.7350	0	27.794	0	190.9	0	55.4	0		8	0.03	0	0.000098	0	3.87	0	7.9094	0	7.6129	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		934.00	0	1.5440	0	34.7350	0	27.794	0	190.9	0	55.4	0		8	0.02	0	0.000143	0	3.86	0	7.9098	0	7.6133	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		932.00	0	1.5470	0	34.7350	0	27.794	0	190.9	0	55.4	0		8	0.02	0	0.000099	0	3.88	0	7.9100	0	7.6135	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		930.00	0	1.5500	0	34.7350	0	27.794	0	190.9	0	55.4	0		8	0.03	0	0.000097	0	3.86	0	7.9097	0	7.6131	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		928.00	0	1.5500	0	34.7350	0	27.794	0	190.8	0	55.4	0		8	0.03	0	0.000098	0	3.87	0	7.9090	0	7.6124	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		926.00	0	1.5530	0	34.7350	0	27.794	0	190.8	0	55.4	0		8	0.03	0	0.000102	0	3.85	0	7.9090	0	7.6124	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		924.00	0	1.5550	0	34.7350	0	27.794	0	190.7	0	55.4	0		8	0.03	0	0.000095	0	3.88	0	7.9090	0	7.6123	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		922.00	0	1.5560	0	34.7350	0	27.793	0	190.7	0	55.4	0		8	0.03	0	0.000095	0	3.86	0	7.9087	0	7.6121	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		920.00	0	1.5570	0	34.7350	0	27.793	0	190.7	0	55.4	0		8	0.03	0	0.000100	0	3.88	0	7.9091	0	7.6124	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		918.00	0	1.5570	0	34.7350	0	27.793	0	190.6	0	55.4	0		8	0.03	0	0.000098	0	3.89	0	7.9087	0	7.6119	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		916.00	0	1.5570	0	34.7350	0	27.793	0	190.6	0	55.4	0		8	0.02	0	0.000096	0	3.88	0	7.9097	0	7.6128	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		914.00	0	1.5590	0	34.7350	0	27.793	0	190.6	0	55.4	0		8	0.03	0	0.000096	0	3.87	0	7.9092	0	7.6123	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		912.00	0	1.5610	0	34.7350	0	27.793	0	190.5	0	55.3	0		8	0.03	0	0.000096	0	3.87	0	7.9097	0	7.6127	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		910.00	0	1.5630	0	34.7350	0	27.793	0	190.5	0	55.3	0		8	0.03	0	0.000096	0	3.85	0	7.9097	0	7.6127	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		908.00	0	1.5650	0	34.7350	0	27.793	0	190.5	0	55.3	0		8	0.03	0	0.000097	0	3.85	0	7.9099	0	7.6129	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		906.00	0	1.5670	0	34.7350	0	27.793	0	190.4	0	55.3	0		8	0.03	0	0.000106	0	3.88	0	7.9091	0	7.6121	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		904.00	0	1.5680	0	34.7350	0	27.793	0	190.4	0	55.3	0		8	0.03	0	0.000096	0	3.88	0	7.9099	0	7.6128	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		902.00	0	1.5680	0	34.7350	0	27.793	0	190.3	0	55.3	0	38.70	0	0.03	0	0.000097	0	3.87	0	7.9096	0	7.6124	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		900.00	0	1.5710	0	34.7350	0	27.792	0	190.2	0	55.3	0		8	0.03	0	0.000098	0	3.85	0	7.9091	0	7.6119	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		898.00	0	1.5730	0	34.7350	0	27.792	0	190.2	0	55.3	0		8	0.03	0	0.000098	0	3.85	0	7.9099	0	7.6126	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		896.00	0	1.5740	0	34.7350	0	27.792	0	190.2	0	55.2	0		8	0.03	0	0.000095	0	3.85	0	7.9093	0	7.6120	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		894.00	0	1.5770	0	34.7350	0	27.792	0	190.1	0	55.2	0		8	0.03	0	0.000099	0	3.83	0	7.9094	0	7.6121	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		892.00	0	1.5780	0	34.7350	0	27.792	0	190.0	0	55.2	0		8	0.03	0	0.000103	0	3.86	0	7.9092	0	7.6118	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		890.00	0	1.5790	0	34.7350	0	27.792	0	190.0	0	55.2	0		8	0.03	0	0.000104	0	3.87	0	7.9086	0	7.6112	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		888.00	0	1.5800	0	34.7350	0	27.792	0	190.0	0	55.2	0		8	0.03	0	0.000098	0	3.88	0	7.9087	0	7.6113	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		886.00	0	1.5810	0	34.7350	0	27.792	0	189.9	0	55.2	0		8	0.02	0	0.000096	0	3.89	0	7.9089	0	7.6114	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		884.00	0	1.5830	0	34.7350	0	27.791	0	189.9	0	55.2	0		8	0.03	0	0.000097	0	3.88	0	7.9087	0	7.6112	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		882.00	0	1.5860	0	34.7350	0	27.791	0	189.8	0	55.2	0		8	0.03	0	0.000096	0	3.88	0	7.9090	0	7.6115	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		880.00	0	1.5880	0	34.7350	0	27.791	0	189.8	0	55.2	0		8	0.03	0	0.000098	0	3.88	0	7.9088	0	7.6112	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		878.00	0	1.5900	0	34.7350	0	27.791	0	189.7	0	55.1	0		8	0.03	0	0.000098	0	3.86	0	7.9087	0	7.6111	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		876.00	0	1.5900	0	34.7350	0	27.791	0	189.7	0	55.1	0		8	0.02	0	0.000097	0	3.89	0	7.9084	0	7.6108	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		874.00	0	1.5930	0	34.7350	0	27.791	0	189.6	0	55.1	0		8	0.02	0	0.000098	0	3.85	0	7.9086	0	7.6109	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		872.00	0	1.5940	0	34.7350	0	27.791	0	189.5	0	55.1	0		8	0.02	0	0.000097	0	3.88	0	7.9087	0	7.6109	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		870.00	0	1.5970	0	34.7350	0	27.790	0	189.5	0	55.1	0		8	0.03	0	0.000108	0	3.88	0	7.9089	0	7.6111	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		868.00	0	1.5980	0	34.7350	0	27.790	0	189.5	0	55.1	0		8	0.02	0	0.000097	0	3.88	0	7.9090	0	7.6111	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		866.00	0	1.6010	0	34.7350	0	27.790	0	189.4	0	55.1	0		8	0.03	0	0.000097	0	3.90	0	7.9092	0	7.6112	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		864.00	0	1.6010	0	34.7350	0	27.790	0	189.3	0	55.0	0		8	0.03	0	0.000101	0	3.85	0	7.9082	0	7.6103	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		862.00	0	1.6020	0	34.7350	0	27.790	0	189.3	0	55.0	0		8	0.02	0	0.000097	0	3.87	0	7.9084	0	7.6104	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		860.00	0	1.6030	0	34.7350	0	27.790	0	189.3	0	55.0	0		8	0.03	0	0.000102	0	3.86	0	7.9085	0	7.6105	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		858.00	0	1.6060	0	34.7350	0	27.790	0	189.2	0	55.0	0		8	0.03	0	0.000096	0	3.86	0	7.9094	0	7.6112	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		856.00	0	1.6100	0	34.7350	0	27.789	0	189.1	0	55.0	0		8	0.02	0	0.000098	0	3.88	0	7.9091	0	7.6109	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		854.00	0	1.6110	0	34.7350	0	27.789	0	189.1	0	55.0	0		8	0.03	0	0.000102	0	3.85	0	7.9088	0	7.6107	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		852.00	0	1.6130	0	34.7350	0	27.789	0	189.0	0	55.0	0	38.80	0	0.03	0	0.000099	0	3.86	0	7.9088	0	7.6106	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		850.00	0	1.6140	0	34.7350	0	27.789	0	188.9	0	55.0	0		8	0.02	0	0.000096	0	3.87	0	7.9089	0	7.6107	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		848.00	0	1.6150	0	34.7350	0	27.789	0	188.9	0	54.9	0		8	0.03	0	0.000097	0	3.90	0	7.9090	0	7.6107	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		846.00	0	1.6170	0	34.7350	0	27.789	0	188.8	0	54.9	0		8	0.03	0	0.000099	0	3.87	0	7.9091	0	7.6107	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		844.00	0	1.6180	0	34.7350	0	27.789	0	188.8	0	54.9	0		8	0.02	0	0.000098	0	3.88	0	7.9088	0	7.6104	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		842.00	0	1.6210	0	34.7350	0	27.789	0	188.8	0	54.9	0		8	0.03	0	0.000098	0	3.87	0	7.9088	0	7.6104	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		840.00	0	1.6230	0	34.7350	0	27.788	0	188.7	0	54.9	0		8	0.02	0	0.000097	0	3.85	0	7.9090	0	7.6105	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		837.90	0	1.6250	0	34.7350	0	27.788	0	188.6	0	54.9	0		8	0.03	0	0.000114	0	3.88	0	7.9089	0	7.6104	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		836.00	0	1.6300	0	34.7340	0	27.787	0	188.6	0	54.9	0		8	0.03	0	0.000100	0	3.86	0	7.9084	0	7.6100	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		834.00	0	1.6320	0	34.7340	0	27.787	0	188.4	0	54.8	0		8	0.03	0	0.000097	0	3.88	0	7.9086	0	7.6101	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		832.00	0	1.6340	0	34.7340	0	27.787	0	188.4	0	54.8	0		8	0.03	0	0.000100	0	3.88	0	7.9083	0	7.6098	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		830.00	0	1.6350	0	34.7340	0	27.787	0	188.3	0	54.8	0		8	0.03	0	0.000098	0	3.88	0	7.9084	0	7.6098	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		828.00	0	1.6370	0	34.7340	0	27.787	0	188.3	0	54.8	0		8	0.03	0	0.000099	0	3.88	0	7.9087	0	7.6100	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		826.00	0	1.6400	0	34.7340	0	27.786	0	188.2	0	54.8	0		8	0.03	0	0.000097	0	3.91	0	7.9085	0	7.6099	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		824.00	0	1.6430	0	34.7340	0	27.786	0	188.1	0	54.8	0		8	0.03	0	0.000098	0	3.89	0	7.9086	0	7.6099	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		822.00	0	1.6440	0	34.7340	0	27.786	0	188.0	0	54.7	0		8	0.02	0	0.000100	0	3.86	0	7.9083	0	7.6096	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		820.00	0	1.6460	0	34.7340	0	27.786	0	188.0	0	54.7	0		8	0.03	0	0.000104	0	3.88	0	7.9080	0	7.6093	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		818.00	0	1.6480	0	34.7340	0	27.786	0	187.9	0	54.7	0		8	0.03	0	0.000100	0	3.88	0	7.9083	0	7.6095	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		816.00	0	1.6500	0	34.7340	0	27.786	0	187.8	0	54.7	0		8	0.02	0	0.000098	0	3.86	0	7.9081	0	7.6093	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		814.00	0	1.6510	0	34.7340	0	27.786	0	187.7	0	54.6	0		8	0.03	0	0.000098	0	3.88	0	7.9080	0	7.6092	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		812.00	0	1.6520	0	34.7340	0	27.786	0	187.6	0	54.6	0		8	0.03	0	0.000098	0	3.88	0	7.9071	0	7.6083	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		810.00	0	1.6530	0	34.7340	0	27.785	0	187.6	0	54.6	0		8	0.03	0	0.000099	0	3.89	0	7.9078	0	7.6089	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		808.00	0	1.6540	0	34.7340	0	27.785	0	187.5	0	54.6	0		8	0.03	0	0.000101	0	3.91	0	7.9082	0	7.6092	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		806.00	0	1.6570	0	34.7340	0	27.785	0	187.5	0	54.6	0		8	0.02	0	0.000103	0	3.87	0	7.9086	0	7.6096	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		804.00	0	1.6580	0	34.7340	0	27.785	0	187.4	0	54.6	0		8	0.03	0	0.000097	0	3.88	0	7.9081	0	7.6090	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		802.00	0	1.6580	0	34.7330	0	27.784	0	187.3	0	54.5	0	39.00	0	0.03	0	0.000101	0	3.88	0	7.9075	0	7.6084	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		800.00	0	1.6590	0	34.7330	0	27.784	0	187.2	0	54.5	0		8	0.03	0	0.000098	0	3.90	0	7.9082	0	7.6090	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		798.00	0	1.6610	0	34.7330	0	27.784	0	187.1	0	54.5	0		8	0.02	0	0.000101	0	3.88	0	7.9075	0	7.6083	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		796.00	0	1.6620	0	34.7330	0	27.784	0	187.0	0	54.4	0		8	0.02	0	0.000100	0	3.85	0	7.9074	0	7.6082	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		794.00	0	1.6630	0	34.7320	0	27.783	0	186.9	0	54.4	0		8	0.03	0	0.000099	0	3.88	0	7.9067	0	7.6075	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		792.00	0	1.6640	0	34.7320	0	27.783	0	186.8	0	54.4	0		8	0.02	0	0.000101	0	3.89	0	7.9074	0	7.6081	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		790.00	0	1.6660	0	34.7320	0	27.783	0	186.7	0	54.4	0		8	0.02	0	0.000099	0	3.88	0	7.9074	0	7.6080	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		788.00	0	1.6670	0	34.7320	0	27.783	0	186.7	0	54.4	0		8	0.02	0	0.000106	0	3.88	0	7.9063	0	7.6070	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		786.00	0	1.6670	0	34.7320	0	27.783	0	186.6	0	54.3	0		8	0.03	0	0.000106	0	3.88	0	7.9060	0	7.6066	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		784.00	0	1.6680	0	34.7320	0	27.783	0	186.5	0	54.3	0		8	0.02	0	0.000099	0	3.89	0	7.9058	0	7.6064	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		782.00	0	1.6690	0	34.7320	0	27.783	0	186.5	0	54.3	0		8	0.02	0	0.000099	0	3.88	0	7.9051	0	7.6057	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		780.00	0	1.6720	0	34.7320	0	27.782	0	186.5	0	54.3	0		8	0.03	0	0.000099	0	3.88	0	7.9058	0	7.6064	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		778.00	0	1.6730	0	34.7320	0	27.782	0	186.4	0	54.3	0		8	0.03	0	0.000104	0	3.90	0	7.9062	0	7.6067	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		776.00	0	1.6740	0	34.7320	0	27.782	0	186.3	0	54.3	0		8	0.03	0	0.000102	0	3.86	0	7.9060	0	7.6064	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		774.00	0	1.6770	0	34.7320	0	27.782	0	186.3	0	54.3	0		8	0.03	0	0.000100	0	3.89	0	7.9061	0	7.6065	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		772.00	0	1.6790	0	34.7320	0	27.782	0	186.3	0	54.3	0		8	0.03	0	0.000101	0	3.88	0	7.9064	0	7.6067	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		770.00	0	1.6820	0	34.7320	0	27.782	0	186.2	0	54.2	0		8	0.03	0	0.000098	0	3.91	0	7.9054	0	7.6058	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		768.00	0	1.6840	0	34.7320	0	27.782	0	186.2	0	54.2	0		8	0.02	0	0.000101	0	3.88	0	7.9063	0	7.6065	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		766.00	0	1.6850	0	34.7320	0	27.781	0	186.1	0	54.2	0		8	0.03	0	0.000100	0	3.87	0	7.9055	0	7.6057	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		764.00	0	1.6880	0	34.7320	0	27.781	0	186.0	0	54.2	0		8	0.03	0	0.000103	0	3.87	0	7.9050	0	7.6053	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		762.00	0	1.6880	0	34.7320	0	27.781	0	185.9	0	54.2	0		8	0.03	0	0.000104	0	3.88	0	7.9048	0	7.6051	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		760.00	0	1.6900	0	34.7320	0	27.781	0	185.9	0	54.2	0		8	0.03	0	0.000102	0	3.88	0	7.9054	0	7.6055	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		758.00	0	1.6910	0	34.7310	0	27.780	0	185.8	0	54.1	0		8	0.03	0	0.000124	0	3.89	0	7.9050	0	7.6051	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		756.00	0	1.6920	0	34.7310	0	27.780	0	185.8	0	54.1	0		8	0.03	0	0.000101	0	3.88	0	7.9047	0	7.6048	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		754.00	0	1.6950	0	34.7310	0	27.780	0	185.7	0	54.1	0		8	0.03	0	0.000100	0	3.88	0	7.9059	0	7.6059	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		752.00	0	1.6960	0	34.7310	0	27.780	0	185.6	0	54.1	0	38.90	0	0.02	0	0.000100	0	3.88	0	7.9053	0	7.6053	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		750.00	0	1.6970	0	34.7310	0	27.780	0	185.6	0	54.1	0		8	0.02	0	0.000099	0	3.88	0	7.9055	0	7.6054	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		748.00	0	1.6990	0	34.7310	0	27.780	0	185.5	0	54.1	0		8	0.02	0	0.000101	0	3.87	0	7.9053	0	7.6052	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		746.00	0	1.7000	0	34.7310	0	27.779	0	185.4	0	54.0	0		8	0.02	0	0.000100	0	3.89	0	7.9046	0	7.6045	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		744.00	0	1.7010	0	34.7310	0	27.779	0	185.4	0	54.0	0		8	0.02	0	0.000099	0	3.87	0	7.9042	0	7.6040	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		742.00	0	1.7030	0	34.7310	0	27.779	0	185.3	0	54.0	0		8	0.02	0	0.000100	0	3.88	0	7.9042	0	7.6040	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		740.00	0	1.7050	0	34.7300	0	27.778	0	185.2	0	54.0	0		8	0.03	0	0.000101	0	3.91	0	7.9051	0	7.6048	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		738.00	0	1.7050	0	34.7300	0	27.778	0	185.2	0	54.0	0		8	0.03	0	0.000098	0	3.89	0	7.9050	0	7.6047	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		736.00	0	1.7040	0	34.7300	0	27.778	0	185.1	0	53.9	0		8	0.03	0	0.000160	0	3.88	0	7.9058	0	7.6053	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		734.00	0	1.7080	0	34.7300	0	27.778	0	184.9	0	53.9	0		8	0.03	0	0.000100	0	3.91	0	7.9044	0	7.6040	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		732.00	0	1.7130	0	34.7300	0	27.778	0	184.9	0	53.9	0		8	0.03	0	0.000100	0	3.88	0	7.9043	0	7.6039	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		729.90	0	1.7190	0	34.7300	0	27.777	0	184.8	0	53.9	0		8	0.03	0	0.000102	0	3.87	0	7.9040	0	7.6037	0
